"id","y"
7580,27.0963595978528
7581,8.62089368922569
7582,4.89314563818587
7583,3.6640503749005
7584,5.47328337803292
7585,7.07002559895728
7586,10.2950619979976
7587,9.23749155680968
7588,23.598929483032
7589,8.64381009995053
7590,2.01008618777261
7591,9.50326613692831
7592,10.8633781381901
7593,1.71488491223837
7594,2.02744047702102
7595,2.40930436592064
7596,2.02113583374135
7597,3.85672761641178
7598,2.43408494515879
7599,4.68080228964644
7600,1.4902238012786
7601,10.0877973155267
7602,2.87043787268402
7603,10.3022221112604
7604,4.26796725152112
7605,8.85151924462796
7606,6.18302064023625
7607,4.51285672015743
7608,11.0785356376132
7609,18.1273644792136
7610,9.81348886464309
7611,12.9205748822924
7612,5.07755080875008
7613,11.7659433711383
7614,6.93517240795978
7615,11.5597624953639
7616,2.25354369932292
7617,4.34086003955201
7618,2.25386174573126
7619,2.14649940259036
7620,3.35875036489234
7621,3.26253719739348
7622,11.4384880407077
7623,13.4614628789296
7624,5.40527795870367
7625,6.57581516762249
7626,10.1316822501478
7627,4.58358905404113
7628,4.03303432079671
7629,9.72447864308969
7630,4.38970576281777
7631,2.79073832806345
7632,6.34870498122005
7633,12.4541979468096
7634,5.48160387878942
7635,4.61276413227729
7636,4.19925127600753
7637,8.05869091435637
7638,1.6462578388981
7639,8.37106343482759
7640,8.8141005339452
7641,5.23514038245075
7642,15.447684965248
7643,3.4156924871448
7644,11.3257614043748
7645,6.35187951026468
7646,3.7168580034607
7647,3.89442401643162
7648,1.53296167849308
7649,5.21426890822165
7650,14.0699046388858
7651,24.8016591287753
7652,1.90908648491815
7653,7.07327825820138
7654,4.73955169895482
7655,2.81851931549155
7656,3.42729077041517
7657,5.12662018864149
7658,16.6475092040552
7659,13.5153743137833
7660,16.979819799967
7661,10.5003175599179
7662,2.83399058225975
7663,4.12951675891343
7664,2.37017041429425
7665,9.79391449132039
7666,15.6256715836473
7667,3.45629061383084
7668,2.63706247285544
7669,6.69538246494705
7670,6.42675669626095
7671,9.27909727404373
7672,10.8984961788566
7673,2.81597210350172
7674,7.42667835956172
7675,4.40672468107911
7676,5.56239475366018
7677,7.0279357702598
7678,4.09428735414421
7679,1.3668025101931
7680,3.36822953719221
7681,4.88015025472716
7682,2.20817866080294
7683,5.60759973266026
7684,10.4809986699567
7685,0.804821245377906
7686,16.9461953402422
7687,12.260757384583
7688,8.64954884667801
7689,4.23842172716111
7690,10.447606147913
7691,4.34954878293438
7692,6.77641764533681
7693,5.28096919531009
7694,-0.469407137997486
7695,8.96083632432493
7696,33.1506543472098
7697,7.06554937886319
7698,5.04798507839565
7699,2.73786746180185
7700,11.6930497783467
7701,10.0551601709117
7702,5.9545135122178
7703,1.63200721766208
7704,12.1258412484055
7705,2.28248683738253
7706,22.2497137953583
7707,3.03662600632119
7708,19.1240161960727
7709,5.17326630946446
7710,6.71313998472496
7711,8.76544674548727
7712,0.749200492646553
7713,10.8664101868973
7714,1.40564688580554
7715,2.88589255417813
7716,3.41332922816839
7717,10.6585821014156
7718,3.39775584132282
7719,6.3509554302407
7720,4.84362468210234
7721,3.92836370807141
7722,3.34061264097111
7723,7.08487422468441
7724,-1.87148927092721
7725,2.85343273839633
7726,6.36173239928
7727,11.2620552784064
7728,3.8978401876073
7729,18.908865218625
7730,10.3736806844803
7731,5.70194309402837
7732,5.67136934157216
7733,2.82187537866422
7734,6.13639639077862
7735,6.49336558403839
7736,6.75514031502963
7737,18.8402199519482
7738,1.54341476180869
7739,0.782289433831973
7740,22.5211496904819
7741,15.8187454635288
7742,12.4600889198792
7743,0.759448866210854
7744,3.05400247173799
7745,2.46443926620381
7746,10.2757403204215
7747,8.43050885505411
7748,5.50051957222337
7749,24.978910135299
7750,1.50868071641102
7751,12.1348470504924
7752,14.4966798494263
7753,10.8714498214667
7754,0.893923783048441
7755,1.88507815601746
7756,6.35957770235534
7757,7.33029148935613
7758,6.70735387464432
7759,5.95562305078027
7760,8.26970732653942
7761,5.04674571660126
7762,-0.403143768110359
7763,6.11296772530671
7764,3.56749404906463
7765,9.49524698739005
7766,4.92706857117441
7767,1.57484067982834
7768,8.48280090004087
7769,15.6099327804744
7770,7.77280718209276
7771,12.0222563031434
7772,7.71231153027961
7773,12.118787863019
7774,4.00096460535104
7775,12.3553914369186
7776,1.92050324933576
7777,9.37570685137202
7778,5.71251116432604
7779,4.12096804328807
7780,3.50830373351551
7781,7.44751360156853
7782,2.7294756147096
7783,14.7370140617482
7784,12.5803948615951
7785,4.03850867456686
7786,10.1582024596683
7787,10.2269224447127
7788,25.1051633137025
7789,10.3657091548733
7790,6.54276723557243
7791,5.21550677240199
7792,2.23015561373968
7793,3.10148991279656
7794,4.49419938133263
7795,3.80861405645179
7796,6.7617016888802
7797,2.41335777954153
7798,3.09238224627253
7799,19.2027964737368
7800,6.22297703768709
7801,3.87784128659265
7802,0.936003756491419
7803,2.68632357199384
7804,14.6082113420996
7805,4.86805473544825
7806,2.52720409198498
7807,2.4766234247146
7808,9.86150800367401
7809,8.52458563120075
7810,10.879024100157
7811,4.3492025426562
7812,6.95334675637346
7813,8.73482361968892
7814,-0.112239822018358
7815,5.97144470483927
7816,11.2384734677846
7817,4.69302893315079
7818,6.55842001362893
7819,9.50210921719133
7820,4.16192311186175
7821,20.101407568503
7822,15.4758531209978
7823,21.1732782971479
7824,13.6795171323799
7825,4.84590749385695
7826,3.11400140831145
7827,2.1013335590938
7828,2.84815341581031
7829,7.07136170999442
7830,7.38849753016888
7831,1.51061490659925
7832,1.58434278567947
7833,4.81052264173433
7834,3.86219717877653
7835,5.40138877811068
7836,10.0487007314125
7837,2.55649894646421
7838,3.41776644535448
7839,1.92534183778301
7840,6.10413520809582
7841,10.042574010144
7842,10.3661053335825
7843,4.65449948898948
7844,4.04563466762334
7845,4.82129288037784
7846,7.58078172238315
7847,5.9242648520164
7848,3.46247958791825
7849,5.752603351891
7850,3.53653877080685
7851,9.9950946421323
7852,5.56812067494436
7853,6.46924930231804
7854,9.09782733756493
7855,4.17483798243075
7856,6.11195984744074
7857,5.12992052630949
7858,1.65767381971694
7859,12.0785517627423
7860,-0.761765803981156
7861,4.80413364163943
7862,4.84376039720115
7863,2.97474758570054
7864,12.1530131776754
7865,3.00623261597954
7866,0.947603127222331
7867,7.61811376938862
7868,8.08463462495314
7869,6.77750829437045
7870,15.7347258369275
7871,1.75484322658616
7872,12.0414865962587
7873,16.2100049743443
7874,14.5970202732385
7875,4.7356466018754
7876,7.46643137178827
7877,2.46891576937512
7878,7.54609950219466
7879,1.45255164459193
7880,-0.485910904345738
7881,18.4507366363048
7882,3.95877461910611
7883,3.25015959738129
7884,10.0731965306727
7885,3.2805147897198
7886,2.75611281508683
7887,5.57320700909056
7888,3.1040403147333
7889,11.7761548358715
7890,5.67657195663563
7891,7.16327063700059
7892,5.60427533684727
7893,5.33098425899083
7894,1.99615862638712
7895,13.9093181022693
7896,10.5196121112498
7897,2.91843019628568
7898,1.42278744570651
7899,4.16727087686341
7900,12.5502321079838
7901,9.61573044765397
7902,8.14787000490075
7903,4.4833235347865
7904,11.3253382684794
7905,3.0583298063587
7906,5.86647120307164
7907,7.97915909099045
7908,2.07257951350421
7909,9.27399882842618
7910,7.3881781196203
7911,3.91068793179037
7912,16.3165999456719
7913,7.30668998031338
7914,6.10276029342085
7915,14.597526110659
7916,8.6107488360369
7917,3.998510204852
7918,20.211657892538
7919,1.97139617893477
7920,5.92894528516624
7921,3.1299469040696
7922,8.10695205042545
7923,3.79561034275447
7924,9.84025393448999
7925,6.16029168056347
7926,14.1172398901302
7927,10.3806112100905
7928,5.2195696415216
7929,5.36584270775835
7930,-0.00107365589953901
7931,10.4101469707087
7932,4.50203279168912
7933,4.0160574668716
7934,8.77938064949755
7935,2.44425985613743
7936,3.20172465481736
7937,8.76646559160584
7938,6.14311498437887
7939,16.1729885721137
7940,10.1392557812055
7941,9.62263162111225
7942,8.89878927556701
7943,5.49390975249783
7944,5.17253386059239
7945,5.44608471790124
7946,9.0527464384706
7947,3.2113230478631
7948,3.06998677892128
7949,1.61601396199054
7950,4.15065180340744
7951,20.8906637328259
7952,5.82899912710847
7953,10.5438098602791
7954,2.9475330144676
7955,11.5850048530338
7956,12.6948483501114
7957,8.75333574665718
7958,10.2907313204882
7959,28.0510799375597
7960,-0.0552539477613561
7961,3.80727962352105
7962,22.9515309661038
7963,1.36787980592735
7964,1.46483612153777
7965,2.37946445631905
7966,11.1866518156431
7967,1.23658847880674
7968,9.36555274713346
7969,9.49407470155356
7970,16.1191824755803
7971,1.36293373447927
7972,2.08486716886342
7973,8.59730309685398
7974,15.7886762285868
7975,1.83689167908278
7976,1.99263020956517
7977,2.81535670719284
7978,6.41586969254823
7979,9.94319887589235
7980,4.6181156011985
7981,4.58254695079149
7982,6.89299664626132
7983,3.32773106882866
7984,3.10939279221227
7985,16.6402691959632
7986,5.23350718019632
7987,4.6454454937996
7988,11.3660135838867
7989,4.26545774096583
7990,8.7926229120864
7991,5.80059266575568
7992,4.75489239005013
7993,11.3648295494661
7994,3.98753707122282
7995,1.52603243743753
7996,7.81928577876192
7997,-0.500498197580281
7998,2.11929690226607
7999,7.51206790471884
8000,20.6291758929683
8001,2.84412353541811
8002,5.58368237408181
8003,1.086304200752
8004,7.27843416741357
8005,4.41332342419077
8006,8.97807364327502
8007,4.45829781735576
8008,3.88450852446216
8009,6.07004954904996
8010,4.05344011919034
8011,4.61096528237011
8012,1.92051468881089
8013,9.7782836134915
8014,3.50998433894847
8015,1.95880831687403
8016,18.2227752705826
8017,24.4957748658775
8018,9.70830689043084
8019,10.5015175139585
8020,10.4381772431515
8021,2.60903536802782
8022,4.34858644841097
8023,3.73656230143777
8024,3.73024807865106
8025,1.06912567060562
8026,7.38550276611352
8027,6.29934592161125
8028,4.49691092097502
8029,9.21190673048451
8030,5.09865205966905
8031,3.75833107207613
8032,1.67978383389906
8033,6.6259252743482
8034,11.1345671695609
8035,8.0497124654725
8036,4.92748540126206
8037,2.96139361440547
8038,4.92651311484773
8039,8.99120488941971
8040,11.9932808756559
8041,28.7741744898306
8042,1.55154563715197
8043,0.748810569006773
8044,10.1836919360371
8045,12.3737956352218
8046,14.9717738693741
8047,2.3742728967467
8048,11.7551027732956
8049,5.13504998178963
8050,9.3725145156976
8051,12.0932397437694
8052,8.55950004748362
8053,2.03491867199405
8054,4.70271798457038
8055,6.70458132373601
8056,12.9057699730243
8057,6.38145039910613
8058,11.7856497853832
8059,0.691251561905307
8060,3.22048333773038
8061,5.40304451129921
8062,6.31954263280452
8063,4.2490474622925
8064,2.87012797721169
8065,16.047993890668
8066,3.48265169451265
8067,16.4111392756115
8068,3.91308962636566
8069,4.51600738621643
8070,8.86098631261967
8071,2.86632967828057
8072,2.48156426181999
8073,19.8175848436173
8074,12.7189086057766
8075,4.96448815924977
8076,5.82581665059758
8077,1.16355079132533
8078,11.7174040973043
8079,9.23720311299899
8080,4.77699378591947
8081,10.348508573479
8082,4.51266244171741
8083,5.30230542502137
8084,10.7775094723934
8085,14.2688468903652
8086,0.990426565864883
8087,9.79154626416855
8088,12.0408821522746
8089,1.57360357618593
8090,2.73820103378175
8091,1.29021202211211
8092,4.78738141295237
8093,5.91114067273171
8094,6.44729949554369
8095,19.3764461362682
8096,6.38320582301214
8097,4.30690080721076
8098,8.40984642794709
8099,9.66140153519655
8100,6.56908240643227
8101,0.874698312451676
8102,4.85502902829696
8103,2.13088059665431
8104,7.92143044343488
8105,3.52192817325994
8106,4.3701307201865
8107,2.62244214379126
8108,1.77490695255873
8109,3.74868826486849
8110,2.87904567387297
8111,12.2811327975287
8112,3.27451709214013
8113,14.9552610373097
8114,8.24351078248698
8115,6.671705046028
8116,4.26190366000952
8117,2.37121891821183
8118,7.89775361583055
8119,4.03130148393774
8120,14.3853225736721
8121,6.95585542038536
8122,4.467588612436
8123,3.90161543475071
8124,14.8507635558783
8125,5.26570095762508
8126,4.66351444686384
8127,14.0060115086677
8128,3.64316994959339
8129,3.61141337604426
8130,13.9937964533207
8131,0.771456902078256
8132,17.6183028348553
8133,6.11418895790701
8134,0.043322132569223
8135,4.00827470343574
8136,17.3559613398809
8137,20.3702723266761
8138,3.70427623974286
8139,0.249761984884657
8140,0.486823449420342
8141,1.1860770177467
8142,2.11466881132752
8143,0.827121544849124
8144,4.22529482332381
8145,8.19267594547392
8146,7.99018675312421
8147,11.4755327316542
8148,5.7011056238639
8149,6.88090296514466
8150,13.4453791909515
8151,1.5647481541252
8152,9.45469363249495
8153,5.81740962684354
8154,5.62507512276918
8155,22.2396550332528
8156,6.70315926082959
8157,10.230562251327
8158,10.8659987411954
8159,3.64037798592789
8160,15.4465810290618
8161,5.03259227167114
8162,2.97390287929772
8163,3.73965883178266
8164,4.26568219997396
8165,2.16651036311345
8166,3.69375755049289
8167,25.2221632400412
8168,7.91261848419298
8169,4.03873630974145
8170,3.72609234440123
8171,16.7433907022751
8172,0.495416008669359
8173,7.00976774339661
8174,2.36467361935062
8175,4.11253835655756
8176,16.5827213862842
8177,9.5610049291922
8178,10.9967988771732
8179,5.78726021262598
8180,12.226667122144
8181,2.6963890048783
8182,2.44899265574573
8183,7.93828536848078
8184,7.7206988516485
8185,4.93293397669589
8186,23.1226774737549
8187,3.03476011266425
8188,11.7166335856445
8189,4.85703029818314
8190,2.23749398074562
8191,35.0759453859972
8192,4.30144371620691
8193,10.8499425223693
8194,6.68204570314524
8195,8.94018542355956
8196,5.77480487027791
8197,1.1201668341984
8198,-0.0214044049278446
8199,11.7998591221348
8200,7.854341806311
8201,6.37228453043047
8202,7.95610322907924
8203,2.72877889778156
8204,11.8116251835087
8205,2.38098758718963
8206,4.00586729454594
8207,3.36139891964307
8208,1.92576980614004
8209,3.5375641276332
8210,2.54925382392635
8211,8.51599333191144
8212,13.1345909849871
8213,18.3828261058558
8214,16.1183929952817
8215,5.36975583076586
8216,6.19670586431511
8217,5.2440437090841
8218,2.50624860994073
8219,10.704977693685
8220,13.8794210284739
8221,6.71756895286886
8222,4.94002365773282
8223,4.10373702906341
8224,6.17424028736754
8225,3.84464849013879
8226,1.86992644135365
8227,10.6196282405981
8228,9.03752562364076
8229,12.408855379877
8230,4.66335344643982
8231,3.39487826379645
8232,15.792451041734
8233,10.8366830840402
8234,9.37719582499004
8235,8.38795472766698
8236,4.21253873228398
8237,0.877799924182047
8238,5.79801695247481
8239,7.14616237801854
8240,2.41462483135624
8241,2.33856592799879
8242,8.96122580803061
8243,7.35927834145046
8244,3.71683489664799
8245,2.03861181204702
8246,10.3532308022768
8247,3.19419068878773
8248,22.7438869555295
8249,4.77537732308567
8250,8.42466797911217
8251,6.33605733755055
8252,-1.04168558547196
8253,4.13393554841177
8254,11.2474302382014
8255,3.71196841841848
8256,7.51352305668377
8257,6.45963273115362
8258,6.69654356277739
8259,16.8182119879897
8260,11.6906334975824
8261,17.3140635324721
8262,15.602351820355
8263,9.89378635420205
8264,9.02053461162063
8265,7.59952873222393
8266,3.85471168357983
8267,8.47599171967155
8268,1.55523387284752
8269,3.46882071924398
8270,4.02965954312939
8271,12.8970441275965
8272,10.071800531101
8273,8.52516993509676
8274,2.87720435887996
8275,1.86397519515055
8276,6.46602879709648
8277,6.52353053357204
8278,2.28196696712109
8279,7.50341749836857
8280,3.56276707020115
8281,5.49310647844346
8282,3.47433909465074
8283,6.71381213237835
8284,5.08499291658204
8285,11.2334412005019
8286,15.4366839270062
8287,7.7495724938016
8288,37.8506697970948
8289,0.309044085449754
8290,7.82293717651028
8291,6.60121325969815
8292,2.52814909842809
8293,4.50425078467303
8294,7.34204344902358
8295,4.10366711903372
8296,11.3154716432443
8297,7.64415006142349
8298,8.02109425307254
8299,4.87192834645483
8300,6.5767084563193
8301,3.38606645890829
8302,4.72909134297485
8303,11.1632084736671
8304,13.2917720753734
8305,3.82826610207281
8306,5.13452858868538
8307,1.3185433245053
8308,2.66208353768524
8309,9.26486005094006
8310,3.10754484067015
8311,3.60240060383435
8312,3.72999975433773
8313,10.090913645091
8314,16.0495066802903
8315,5.69956710159466
8316,7.48491943017018
8317,5.26247673031413
8318,2.30609606872526
8319,7.32985129534713
8320,4.46818138632874
8321,12.8916632373116
8322,7.07833192787292
8323,0.536823719913807
8324,5.25901074533836
8325,9.96692274603788
8326,10.501439618384
8327,9.09274683084488
8328,3.88974612329158
8329,1.72380405401289
8330,2.33856376030716
8331,6.96276642656772
8332,4.00140151575741
8333,3.43829226130351
8334,5.26756227934148
8335,5.39191741910306
8336,8.43685749329581
8337,3.50817767849799
8338,0.110775614974223
8339,4.05236146077691
8340,18.4614556779844
8341,12.5096891428397
8342,3.26345084512296
8343,6.31413899123853
8344,3.81198908769967
8345,7.90466502927869
8346,6.44082973085076
8347,9.38362425204886
8348,2.20225427874489
8349,2.95929371591035
8350,7.77638640489532
8351,7.13351331992882
8352,4.50904341704889
8353,8.37076074208976
8354,6.47961992819772
8355,4.743230131718
8356,7.86766869446468
8357,1.62312643883652
8358,2.95075050794774
8359,1.0801384091344
8360,1.8688915733998
8361,3.27217910399744
8362,13.5789635907691
8363,9.74484932664218
8364,8.20007374112199
8365,29.3383430281504
8366,1.41630182924684
8367,7.66998986891427
8368,3.22325179315881
8369,9.45188612108659
8370,9.20823832651769
8371,1.69607524766545
8372,6.30737879918847
8373,-0.398011163268411
8374,3.45661147477181
8375,7.93144645255421
8376,11.8964394154794
8377,18.6337487107997
8378,10.3308733480271
8379,5.20710605989188
8380,2.69891254683424
8381,9.3700025890513
8382,2.14122030036681
8383,2.80927773642541
8384,5.32251965261349
8385,3.12783721872495
8386,19.9146930014834
8387,8.28336693260273
8388,1.69693429596616
8389,3.19307853955653
8390,7.99811561303124
8391,17.8178954951857
8392,13.0347788909409
8393,9.2874681877823
8394,4.12767699506406
8395,5.38228950539174
8396,1.87743191355496
8397,10.0526712574842
8398,8.84373057626407
8399,4.98513790141666
8400,7.86000318760534
8401,3.80583806264444
8402,11.2962286815634
8403,0.729645709674521
8404,4.9145083687376
8405,5.88665438828002
8406,1.68532105698851
8407,1.33408548528081
8408,2.68273862035463
8409,10.8242109181927
8410,11.7040086980217
8411,4.88134498080845
8412,3.72211755197417
8413,-0.5806687950352
8414,8.62153782986113
8415,15.5266057545184
8416,6.04504283300538
8417,29.1686923681046
8418,3.36309777236754
8419,6.14287645293364
8420,3.09044245609572
8421,6.05521712472446
8422,8.44084641766599
8423,13.9087795240335
8424,7.92352135747678
8425,7.23782904806309
8426,6.56557107739825
8427,5.94183137829615
8428,2.93354466478256
8429,7.27397603681805
8430,8.0206185922834
8431,3.92371939098602
8432,1.51066520983948
8433,0.920108934779874
8434,3.71811638675503
8435,6.92560122087698
8436,3.06295228933003
8437,27.5888567331795
8438,4.5439294083887
8439,2.81070155601336
8440,3.8898950795968
8441,1.50949078204203
8442,2.91932014029277
8443,9.60580995904915
8444,16.3245343697943
8445,1.77098277168597
8446,3.22343361096337
8447,2.61661138331851
8448,4.00550554310652
8449,12.180066318043
8450,22.564601300212
8451,4.40247634835768
8452,11.5644945060836
8453,2.35810704715473
8454,0.602125864499454
8455,2.59902906781447
8456,6.7617021887476
8457,15.591064810872
8458,6.58638434023633
8459,6.82957402937312
8460,5.21240209353335
8461,4.57104632913919
8462,16.3799005493722
8463,4.72186620490943
8464,2.02400673087607
8465,2.59741048775034
8466,5.25389444687129
8467,11.6938339855528
8468,3.36677843818163
8469,2.46983272007089
8470,3.92488303455702
8471,1.28119740980865
8472,8.82085473035986
8473,3.83600767484342
8474,11.7141297201186
8475,3.76083513333047
8476,2.8301350572579
8477,8.35321028705891
8478,3.97022132344073
8479,10.6013417841457
8480,3.67568522044796
8481,3.83234534508271
8482,3.20728490083532
8483,2.47508439126829
8484,5.15561069174693
8485,6.65812468347349
8486,2.09076641509792
8487,3.46198407711927
8488,4.0858512898505
8489,6.94811353087723
8490,13.3825487331335
8491,3.29169399695133
8492,21.8336910404141
8493,13.0185129843394
8494,11.9901260716418
8495,7.35778217516549
8496,6.56195100639491
8497,9.80758145289741
8498,4.55843823432308
8499,1.37139590749409
8500,4.87119510551053
8501,6.3944577464244
8502,17.8604295528273
8503,9.5795414572039
8504,6.60695139080803
8505,12.3124379377689
8506,14.0700647171595
8507,13.1905981798104
8508,3.79201402704177
8509,3.78093177163913
8510,7.06561650886425
8511,14.4759288283744
8512,9.66471898977012
8513,8.20442723043758
8514,3.86898501804925
8515,1.86901446561771
8516,14.2862444056369
8517,7.25286097053869
8518,2.57278663449007
8519,2.2264738628441
8520,3.9394525322372
8521,6.75471040401494
8522,14.834221195839
8523,10.0312461477467
8524,2.18971769858561
8525,4.41480397858882
8526,2.96256915154338
8527,2.9257750434488
8528,5.82444703100414
8529,1.60851364242661
8530,4.13559324431531
8531,6.78541848039684
8532,3.18769564310836
8533,7.2336376168783
8534,9.50314302719731
8535,26.8371339714865
8536,5.06917477659411
8537,4.29231781485922
8538,1.64102061423621
8539,6.0195174688625
8540,5.80122321226731
8541,7.06707697620842
8542,8.67299388227493
8543,7.81106562274
8544,6.28007350264942
8545,5.82216796221024
8546,6.6740711600167
8547,2.50208176331756
8548,5.00129064822089
8549,12.2398092251774
8550,1.31561721361558
8551,3.41627792858968
8552,12.0237740127678
8553,3.27044312615228
8554,11.2434100138351
8555,2.35687885404815
8556,2.85813204244278
8557,11.2522264386825
8558,1.39450569432114
8559,5.60210265296551
8560,6.91350923506638
8561,6.32168334297309
8562,3.41126897936864
8563,2.67714071028826
8564,-0.58465633297118
8565,1.68230699456144
8566,6.15494962707005
8567,2.48793167363932
8568,5.72161036777167
8569,3.11598085929707
8570,37.8542007139971
8571,6.08967098155157
8572,8.00383421688194
8573,10.4891323115026
8574,5.55324797093026
8575,9.11539723645473
8576,6.36539832019209
8577,4.63836971145189
8578,12.2672511134187
8579,7.26815156452641
8580,4.11290888948733
8581,2.40851549661994
8582,16.4980338973716
8583,10.5929616930269
8584,5.02413202116161
8585,15.9622961878633
8586,5.97838760796812
8587,8.93551131393381
8588,6.81286504244155
8589,4.6568817390829
8590,1.47356094066304
8591,7.24276333531082
8592,7.33085497662565
8593,6.0939091414422
8594,18.5680535623415
8595,4.29516987847215
8596,6.14037491898167
8597,2.85304321814439
8598,2.89390709764899
8599,5.02449641868538
8600,9.79360486463915
8601,3.23644832681922
8602,18.5063582919368
8603,8.9407404408624
8604,-2.24257907746552
8605,7.28262064015899
8606,1.55789969840835
8607,30.90591410623
8608,5.57374114968302
8609,7.2701823838756
8610,1.85832244957904
8611,2.14259527318099
8612,5.25052882537334
8613,3.87064335986345
8614,17.7023659900334
8615,3.36472478847433
8616,4.8795975380537
8617,1.99624833023131
8618,2.58159708212328
8619,3.88007990667717
8620,4.17252129213895
8621,6.56296485614925
8622,4.64738636658214
8623,5.02909881329459
8624,6.35233962436021
8625,3.28407510943038
8626,12.5623308950304
8627,2.41970753013094
8628,3.58007614549245
8629,7.01457972537293
8630,4.82189136435621
8631,7.97880225288751
8632,9.76620685558968
8633,9.19974364730483
8634,0.415252561330567
8635,2.89313935027227
8636,4.91499202983304
8637,2.8214366348525
8638,9.50652443415757
8639,12.0057203448752
8640,4.06151492499028
8641,2.18650621524619
8642,6.54553588488062
8643,7.25754865592263
8644,4.21932712081731
8645,19.4820528068251
8646,9.40059897558344
8647,3.91698008846726
8648,11.1318786201092
8649,14.9644451202659
8650,12.4256825258377
8651,1.48381945014668
8652,1.63883037114891
8653,2.07031666351225
8654,6.9636331449547
8655,3.67251112069478
8656,3.65058302735013
8657,8.7995781794384
8658,2.88575858312275
8659,0.900301555382249
8660,6.21739203792567
8661,4.69272568538455
8662,2.37677639519333
8663,5.14612342946803
8664,5.27026017856323
8665,5.15175863824209
8666,6.98085194246938
8667,4.83876001886065
8668,9.26589710332045
8669,9.41475241574141
8670,11.1778053874084
8671,8.36215110858993
8672,29.1632410011341
8673,8.67387453098677
8674,17.9719263255773
8675,2.87478279254916
8676,4.48476233899815
8677,10.3479338170392
8678,5.99618933051279
8679,7.00840358200613
8680,9.75207803522104
